Date,vaderSentiment,BERTSentiment,SpaCySentiment
2021-04-21,-0.192,-0.9859921932220459,0.0
2021-04-21,-0.225,-0.9987875819206238,0.06166666666666666
2021-04-21,0.075,-0.990598738193512,0.0
2021-04-21,0.189,0.9879299402236938,0.15
2021-04-21,0.258,0.7679955363273621,0.13636363636363635
2021-04-21,-0.15000000000000002,0.9923927187919617,1.0
2021-04-21,0.057999999999999996,-0.9996909499168396,-0.0212121212121212
2021-04-21,0.0,-0.6731902360916138,0.0
2021-04-21,0.116,0.9867904782295227,0.25
2021-04-21,0.0,-0.9828677773475647,0.0
2021-04-21,0.0,-0.9953833222389221,0.0
2021-04-21,0.0,-0.8449531197547913,0.375
2021-04-21,0.099,0.949273943901062,0.011111111111111112
2021-04-21,-0.208,-0.9995327591896057,-0.07500000000000001
2021-04-21,-0.272,-0.980660080909729,0.0
2021-04-21,-0.187,-0.9983830451965332,0.125
2021-04-21,-0.244,-0.9904167652130127,0.0
2021-04-21,0.174,0.9995632767677307,0.625
2021-04-21,0.0,-0.9961815476417542,0.0
2021-04-21,-0.071,-0.9958736300468445,0.004166666666666673
2021-04-21,0.04600000000000001,0.9953686594963074,0.0
2021-04-21,0.0,0.9923131465911865,0.04999999999999999
2021-04-21,0.0,-0.9916459321975708,0.0
2021-04-21,0.0,-0.9902921319007874,-0.08125
2021-04-21,0.0,0.9826308488845825,0.0
2021-04-21,0.127,0.9931689500808716,0.2
2021-04-21,0.0,0.9518678784370422,0.0
2021-04-21,0.138,0.8515059947967529,0.2
2021-04-21,0.252,-0.9666358828544617,0.8
2021-04-21,0.119,-0.9904521107673645,0.375
2021-04-21,0.0,-0.9960566163063049,0.0
2021-04-21,-0.13,-0.9858304858207703,0.5
2021-04-21,0.0,0.8769959211349487,0.0
2021-04-21,0.0,-0.6753200888633728,0.0
2021-04-21,-0.143,-0.9961715936660767,0.08333333333333333
2021-04-21,0.0,-0.977031946182251,0.0
2021-04-21,-0.099,-0.9944534301757812,0.04861111111111111
2021-04-21,0.0,-0.9950085282325745,0.0
2021-04-21,-0.1,-0.8941342830657959,-0.4
2021-04-21,0.0,-0.9739325046539307,0.0
2021-04-21,0.0,-0.9986065626144409,-0.6
2021-04-21,0.138,-0.9877690076828003,-0.03333333333333333
2021-04-21,0.0,-0.9816563129425049,0.0
2021-04-21,-0.302,0.9779673218727112,0.0
2021-04-21,-0.167,-0.9747439026832581,0.2
2021-04-21,0.115,-0.9951421022415161,-0.14583333333333334
2021-04-21,0.22999999999999998,-0.9947621822357178,-0.2435064935064935
2021-04-21,0.265,0.9997751712799072,0.20000000000000004
2021-04-21,-0.102,-0.9965146780014038,-0.7142857142857143
2021-04-21,-0.084,-0.9962519407272339,-0.09999999999999999
2021-04-21,0.0,-0.9230528473854065,0.2
2021-04-21,0.272,-0.7315164804458618,-0.2
2021-04-21,0.262,-0.9640772938728333,0.0
2021-04-20,-0.176,-0.9398117065429688,0.0
2021-04-20,0.143,0.9975906610488892,0.06507936507936506
2021-04-20,-0.225,-0.9996066093444824,-0.5
2021-04-20,0.344,0.9998435378074646,0.4166666666666667
2021-04-20,-0.231,-0.9635488390922546,-0.04444444444444443
2021-04-20,0.071,-0.5199771523475647,0.0
2021-04-20,0.0,-0.940771222114563,0.0
2021-04-20,0.187,-0.9957915544509888,0.0
2021-04-20,0.0,0.9972524642944336,0.35
2021-04-20,0.0,-0.9971902370452881,-0.15555555555555559
2021-04-20,0.0,0.7007081508636475,0.0
2021-04-20,0.243,0.977954626083374,0.4
2021-04-20,0.011999999999999997,-0.9695959091186523,0.0
2021-04-20,-0.099,-0.9898978471755981,-0.08333333333333333
2021-04-20,0.324,0.9986244440078735,0.75
2021-04-20,-0.123,-0.9971998333930969,-0.35625
2021-04-20,0.0,-0.9660720229148865,-0.025
2021-04-20,0.0,0.9656500816345215,0.0
2021-04-20,0.053,-0.9988411664962769,0.3333333333333333
2021-04-20,0.137,-0.9843317270278931,0.0
2021-04-20,0.196,0.7959594130516052,0.0
2021-04-20,0.261,0.9982193112373352,0.11666666666666665
2021-04-20,0.0,-0.9948962926864624,0.0
2021-04-20,-0.239,-0.9904857277870178,0.0
2021-04-20,0.0,-0.993543267250061,0.0
2021-04-20,0.0,-0.968436062335968,0.25
2021-04-20,0.365,0.9988303780555725,0.2916666666666667
2021-04-20,0.0,-0.9899413585662842,-0.15555555555555559
2021-04-20,0.0,0.9983454346656799,0.0
2021-04-20,0.0,-0.6413707137107849,0.0
2021-04-20,0.0,0.9944658875465393,0.0
2021-04-20,0.095,-0.9938051700592041,0.3035714285714286
2021-04-20,0.116,-0.9978805780410767,0.5
2021-04-20,0.0,0.990627646446228,0.13333333333333333
2021-04-20,0.0,0.9945658445358276,0.25
2021-04-20,0.22499999999999998,0.9965693950653076,0.3952380952380952
2021-04-20,0.0,-0.9990516304969788,-0.125
2021-04-20,0.0,-0.9221909046173096,0.0
2021-04-20,0.0,-0.9888359904289246,0.4
2021-04-20,-0.129,-0.994583249092102,0.020833333333333332
2021-04-20,-0.091,-0.9969822764396667,-0.07142857142857142
2021-04-20,0.0,-0.9199663400650024,-0.2
2021-04-20,-0.184,-0.9972124099731445,-0.09375
2021-04-20,0.0,0.6401447653770447,0.0
2021-04-20,0.0,-0.9984992742538452,0.0
2021-04-20,0.072,0.9828457236289978,0.0
2021-04-20,0.281,-0.7116650938987732,0.20833333333333334
2021-04-20,0.13,0.9911032915115356,0.0
2021-04-20,0.0,0.9992585182189941,0.2857142857142857
2021-04-20,0.0,0.9992585182189941,0.2857142857142857
2021-04-20,0.116,-0.995750367641449,0.0
2021-04-20,0.0,0.9885905981063843,0.4
2021-04-20,-0.178,-0.997359037399292,0.05
2021-04-20,0.251,0.9987783432006836,0.5249999999999999
2021-04-20,0.164,-0.9932635426521301,-0.09375
2021-04-20,0.059,0.9265291094779968,0.0
2021-04-20,0.034,-0.9775586724281311,0.2
2021-04-20,0.0,-0.8733307123184204,0.0
2021-04-20,0.205,-0.9920312166213989,0.0
2021-04-20,0.266,0.9974978566169739,0.1
2021-04-20,0.188,0.9922128319740295,0.8
2021-04-20,-0.394,-0.9976569414138794,0.0
2021-04-20,0.378,0.9881396293640137,0.0
2021-04-20,0.0,-0.8671939373016357,0.13333333333333333
2021-04-20,0.275,0.9985700845718384,0.5
2021-04-20,0.339,0.9946314692497253,0.36190476190476195
2021-04-20,0.102,-0.9955011010169983,0.029166666666666657
2021-04-20,0.236,0.9886950254440308,1.0
2021-04-20,0.206,0.926533043384552,0.45000000000000007
2021-04-20,0.0,-0.9378870725631714,-0.15555555555555559
2021-04-20,0.012999999999999998,0.9637755751609802,0.0
2021-04-20,0.109,-0.8964250683784485,0.0
2021-04-20,0.208,0.995361328125,0.25
2021-04-20,0.456,0.9996693730354309,0.8
2021-04-20,0.214,-0.8041303157806396,0.5
2021-04-20,0.129,-0.9985967874526978,0.25
2021-04-20,0.0,-0.85367751121521,0.0
2021-04-20,0.153,-0.9960036873817444,0.0
2021-04-20,0.0,0.9667119383811951,0.0
2021-04-20,0.0,-0.7419588565826416,0.0
2021-04-20,-0.023999999999999994,-0.9802439212799072,-0.08333333333333333
2021-04-20,-0.02099999999999999,-0.9994197487831116,-0.022222222222222237
2021-04-20,0.0,-0.9854846000671387,0.0
2021-04-20,0.0,-0.9667119383811951,0.0
2021-04-20,0.0,0.6277168393135071,0.4
2021-04-20,0.0,-0.9878150820732117,0.0
2021-04-20,0.0,-0.9419513940811157,0.0
2021-04-20,-0.115,-0.9986122846603394,0.04999999999999999
2021-04-20,-0.0050000000000000044,0.6313535571098328,0.25
2021-04-20,0.0,0.999241828918457,0.0
2021-04-20,0.139,0.9996230006217957,0.3333333333333333
2021-04-20,0.0,-0.9680930376052856,0.0
2021-04-20,0.0,-0.9958075284957886,0.0
2021-04-20,0.0,0.8590001463890076,0.0
2021-04-20,0.0,-0.9522416591644287,0.0
2021-04-20,0.0,0.981614887714386,0.25
2021-04-20,0.151,-0.9658275842666626,0.25
2021-04-20,0.0,-0.9741795659065247,0.0
2021-04-20,0.14,0.9956169128417969,0.44999999999999996
2021-04-20,0.368,0.9997758269309998,0.39999999999999997
2021-04-20,-0.097,-0.9946499466896057,-0.25
2021-04-20,0.0,0.9136366248130798,0.0
2021-04-20,0.179,0.99539715051651,0.15
2021-04-20,0.0,-0.9837537407875061,0.0
2021-04-20,0.006000000000000005,-0.987502932548523,0.0
2021-04-20,0.0,-0.9839612245559692,0.0
2021-04-20,0.119,-0.9963995218276978,0.08333333333333333
2021-04-20,-0.14300000000000002,-0.9983171820640564,-0.1875
2021-04-20,0.0,-0.9245592951774597,0.25
2021-04-20,-0.11499999999999999,-0.8378587365150452,-0.19999999999999996
2021-04-20,0.0,-0.7354481220245361,0.0
2021-04-20,0.363,0.9969282746315002,0.43333333333333335
2021-04-20,0.194,-0.993266224861145,0.27878787878787875
2021-04-20,0.238,0.9996927976608276,0.5
2021-04-20,0.175,0.998972475528717,-0.2916666666666667
2021-04-20,0.161,-0.9533859491348267,0.325
2021-04-20,0.183,0.9986389875411987,0.125
2021-04-20,0.114,-0.9985241889953613,0.0
2021-04-20,0.0,-0.991750955581665,0.0
2021-04-20,0.0,0.9992985129356384,0.29166666666666663
2021-04-20,0.129,-0.9942094683647156,0.22499999999999998
2021-04-20,0.0,-0.9878206849098206,0.04722222222222221
2021-04-20,0.0,0.993835985660553,0.13636363636363635
2021-04-20,0.0,-0.9486915469169617,0.25
2021-04-20,0.0,-0.9910374879837036,0.0
2021-04-20,0.227,0.9790920615196228,0.0
2021-04-20,0.306,-0.7433805465698242,-0.16666666666666666
2021-04-20,0.0,-0.9792619347572327,0.0
2021-04-20,0.204,0.9992314577102661,-0.0062500000000000056
2021-04-20,0.0,-0.9942775964736938,0.0
2021-04-20,0.0,0.6098909378051758,-0.07777777777777779
2021-04-20,-0.078,-0.9974496960639954,-0.09375
2021-04-20,0.0,-0.9903666973114014,0.0
2021-04-20,0.0,-0.9953805804252625,-0.2
2021-04-20,0.0,-0.9953805804252625,-0.2
2021-04-20,0.492,0.9995494484901428,0.2
2021-04-20,0.231,0.999607264995575,0.5
2021-04-20,0.0,-0.992630660533905,0.0
2021-04-20,0.217,0.9931380748748779,0.06666666666666667
2021-04-20,0.282,-0.9887222647666931,0.21428571428571427
2021-04-20,0.026999999999999996,-0.9984670877456665,0.2
2021-04-20,0.0,-0.9916329979896545,0.25
2021-04-20,0.0,0.5780933499336243,0.18333333333333335
2021-04-20,0.124,-0.9245551228523254,0.3125
2021-04-20,0.412,0.9993143677711487,0.0
2021-04-20,0.0,-0.9713266491889954,-0.1
2021-04-20,0.0,-0.9728389382362366,0.3333333333333333
2021-04-20,0.0,-0.9926464557647705,0.0
2021-04-20,-0.06899999999999999,-0.9469702243804932,0.11666666666666665
2021-04-20,0.151,-0.9983616471290588,0.05
2021-04-20,0.0,-0.9440926313400269,0.0
2021-04-20,0.0,0.7360096573829651,0.0
2021-04-20,0.0,-0.6304863095283508,0.25
2021-04-20,-0.277,-0.9916706085205078,0.2
2021-04-20,-0.013000000000000012,-0.9958930611610413,0.21666666666666667
2021-04-20,-0.432,-0.8961206078529358,0.0
2021-04-20,0.0,0.9972354173660278,0.0
2021-04-20,0.286,0.9979211091995239,0.32
2021-04-20,0.197,-0.9843727350234985,-0.6
2021-04-20,0.0,-0.9896486401557922,0.0
2021-04-20,-0.133,-0.9905347228050232,0.0
2021-04-20,0.0030000000000000027,0.9978995323181152,-0.0625
2021-04-20,0.0,0.8933794498443604,0.0
2021-04-20,-0.24100000000000002,-0.9955564141273499,-0.1
2021-04-20,0.0,-0.9870851039886475,0.25
2021-04-20,0.162,-0.971200704574585,0.25
2021-04-20,0.0,0.9414631128311157,0.1875
2021-04-20,0.0,-0.9951926469802856,0.0
2021-04-20,0.231,0.998465895652771,0.27083333333333337
2021-04-20,0.257,-0.994804859161377,0.15208333333333335
2021-04-20,0.0,-0.9862276911735535,-0.2
2021-04-20,0.0,-0.9757542610168457,0.0
2021-04-20,-0.06000000000000001,-0.9764179587364197,0.048611111111111105
2021-04-20,0.0,0.7627903819084167,0.0
2021-04-20,0.086,0.9914779663085938,0.16666666666666666
2021-04-20,0.0,-0.977099597454071,0.0
2021-04-20,0.0,-0.9937475323677063,0.0
2021-04-20,-0.121,-0.9989473223686218,-0.5875
2021-04-20,0.0,-0.9980309009552002,0.0
2021-04-20,0.0,-0.9979095458984375,0.5
2021-04-20,0.0,0.9874640107154846,0.0
2021-04-20,0.0,0.8123831152915955,0.0
2021-04-20,0.082,-0.8860162496566772,0.0
2021-04-20,0.153,0.9906408190727234,0.1
2021-04-20,0.078,-0.9112952351570129,0.0
2021-04-20,0.0,-0.9932150840759277,0.5
2021-04-20,0.0,0.9866816997528076,0.0
2021-04-20,0.302,0.9988455772399902,0.5
2021-04-20,0.0,0.9022210240364075,0.1
2021-04-20,0.0,-0.9800947904586792,0.13636363636363635
2021-04-20,0.205,0.9990754127502441,0.2
2021-04-20,0.107,-0.5226342082023621,0.2
2021-04-20,0.0,-0.9945387840270996,0.0
2021-04-20,0.0,-0.9349590539932251,0.11000000000000001
2021-04-20,0.0,-0.9066933989524841,0.0
2021-04-20,0.0,-0.9647043347358704,0.0
2021-04-20,0.0,-0.8790419697761536,0.0
2021-04-20,-0.078,0.9682307839393616,0.0
2021-04-20,0.0,-0.9591715335845947,0.0
2021-04-20,0.0,0.8155460953712463,0.0
2021-04-20,-0.069,-0.9985201358795166,0.0
2021-04-20,0.137,0.9991205930709839,0.0
2021-04-20,0.565,-0.9766302704811096,0.0
2021-04-20,0.296,-0.9826003909111023,0.0
2021-04-20,0.0,-0.8570842742919922,0.0
2021-04-20,0.158,-0.917066752910614,0.4
2021-04-20,0.06999999999999999,-0.9993816018104553,0.35
2021-04-20,0.0,-0.993729293346405,0.0
2021-04-20,0.0,-0.9975254535675049,0.6
2021-04-20,-0.065,0.9640705585479736,0.0
2021-04-20,0.06800000000000002,-0.9975094199180603,-0.05
2021-04-20,0.055,-0.995559811592102,-0.6666666666666666
2021-04-20,0.0,-0.9872684478759766,-0.4
2021-04-20,0.153,-0.9905948638916016,0.0
2021-04-20,0.0,-0.9773662090301514,0.0
2021-04-20,0.209,-0.9985374808311462,0.29000000000000004
2021-04-20,0.0,0.9955947399139404,0.0
2021-04-20,-0.13,-0.9977251887321472,0.19999999999999998
2021-04-20,0.0,-0.6552777290344238,0.0
2021-04-20,0.326,-0.981139063835144,0.0
2021-04-20,0.0,-0.9366392493247986,0.0
2021-04-20,0.163,0.6636584401130676,0.0
2021-04-20,0.461,0.9998175501823425,0.395
2021-04-20,-0.164,-0.9928382635116577,0.020833333333333332
2021-04-20,0.0030000000000000027,0.8924857378005981,0.17222222222222222
2021-04-20,0.218,-0.9473215341567993,-0.2
2021-04-20,0.0,-0.7343018054962158,0.0
2021-04-20,0.163,0.9641158580780029,0.425
2021-04-20,0.021000000000000005,0.9908072352409363,0.10972222222222221
2021-04-20,-0.123,-0.9414542317390442,0.0
2021-04-20,0.099,-0.9973382949829102,0.0
2021-04-20,0.0,0.8575688004493713,0.0
2021-04-20,-0.319,-0.9393385052680969,0.0
2021-04-20,0.124,0.6796627044677734,0.1875
2021-04-20,-0.073,-0.9969284534454346,0.0
2021-04-20,0.051000000000000004,-0.9988957643508911,0.25
2021-04-20,0.132,-0.9978704452514648,0.0
2021-04-20,-0.245,0.895918607711792,0.125
2021-04-20,-0.05800000000000001,-0.9997732043266296,-0.16666666666666666
2021-04-20,0.244,0.9349806308746338,0.0
2021-04-20,0.246,0.9793694019317627,0.0
2021-04-20,0.206,0.9945632219314575,0.0
2021-04-20,0.0,0.9391253590583801,0.0
2021-04-20,-0.086,-0.9985046982765198,0.033333333333333305
2021-04-20,0.0,-0.9751458168029785,0.0
2021-04-20,0.0,-0.982217013835907,0.0
2021-04-20,0.0,-0.9496749639511108,0.15
2021-04-20,-0.091,-0.9940081238746643,-0.6
2021-04-20,-0.189,-0.9994117617607117,-0.09999999999999998
2021-04-20,0.0,0.8987452387809753,-0.2
2021-04-20,0.211,-0.9978469610214233,0.0
2021-04-20,0.0,-0.9354004859924316,0.0
2021-04-20,0.0,0.9996147751808167,0.0
2021-04-20,0.0,-0.9754356145858765,0.25
2021-04-20,0.0,-0.9794612526893616,0.0
2021-04-20,0.0,-0.9782500863075256,-0.05
2021-04-20,0.0,-0.9992480278015137,-0.03571428571428571
2021-04-20,-0.256,-0.9976069927215576,-0.1
2021-04-20,0.0,-0.9962409734725952,0.0
2021-04-20,0.0,0.9658775925636292,0.0
2021-04-20,0.146,0.9991453886032104,0.5
2021-04-20,0.226,0.9967214465141296,0.0
2021-04-20,0.307,0.9976246953010559,0.25
2021-04-20,0.283,0.9838654398918152,0.5
2021-04-20,0.0,-0.9904071688652039,0.075
2021-04-20,-0.027999999999999997,-0.9845505356788635,-0.5
2021-04-20,-0.163,-0.9933068752288818,-0.15
2021-04-20,0.0,0.9364150762557983,0.0
2021-04-20,0.263,0.9981095790863037,0.0
2021-04-20,-0.05700000000000001,0.9969659447669983,-0.15416666666666662
2021-04-20,0.093,0.9369523525238037,0.7
2021-04-20,0.321,0.9823222160339355,0.0
2021-04-20,0.0,0.9246705174446106,0.0
2021-04-20,0.16,0.998955488204956,0.0
2021-04-20,0.0,-0.9706370234489441,0.2
2021-04-20,0.214,0.9633075594902039,0.3608766233766234
2021-04-20,0.0,-0.9856014847755432,0.25
2021-04-20,0.0,-0.9795839786529541,0.13636363636363635
2021-04-20,0.272,0.9992873668670654,0.24444444444444446
2021-04-20,0.0,-0.9966250061988831,0.0
2021-04-20,0.0,0.9282613396644592,0.0
2021-04-20,0.0,-0.9887447357177734,0.0
2021-04-20,0.0,-0.9839174747467041,0.0
2021-04-20,0.0,-0.997453510761261,0.0
2021-04-20,0.0,0.9364150762557983,0.0
2021-04-20,0.0,-0.9972242712974548,0.25
2021-04-20,0.0,-0.6774567365646362,-0.05
2021-04-20,-0.18400000000000002,-0.8715314865112305,-0.05208333333333333
2021-04-20,0.0,-0.9966766238212585,-0.15625
2021-04-20,-0.063,-0.9987826347351074,-0.13333333333333333
2021-04-20,-0.109,-0.9989856481552124,0.5
2021-04-20,0.193,-0.9984787702560425,0.8
2021-04-20,-0.05500000000000002,-0.985732913017273,-0.5
2021-04-20,-0.1,-0.9995495676994324,0.0
2021-04-20,0.079,-0.9957864284515381,0.175
2021-04-20,0.0,-0.9962011575698853,0.0
2021-04-20,0.0,-0.9941874146461487,0.04722222222222221
2021-04-20,-0.128,-0.9971801042556763,0.0
2021-04-20,-0.259,0.7562439441680908,0.25
2021-04-20,0.208,-0.7052608132362366,0.0
2021-04-20,0.148,0.9984116554260254,0.3541666666666667
2021-04-20,0.139,0.9799593687057495,0.13333333333333333
2021-04-20,-0.09699999999999999,-0.9959843754768372,0.0
2021-04-20,0.0,-0.9889301061630249,0.0
2021-04-20,0.0,-0.9748013615608215,0.0
2021-04-20,0.11900000000000001,-0.9969841837882996,0.049999999999999996
2021-04-20,0.317,0.9998470544815063,0.6666666666666666
2021-04-20,0.0,-0.9552132487297058,0.0
2021-04-20,0.0,-0.9804649949073792,0.25
2021-04-20,-0.043,0.969648003578186,0.0
2021-04-20,0.268,-0.9825391173362732,0.0
2021-04-20,0.123,-0.9986675381660461,0.6
2021-04-20,0.056999999999999995,-0.9768854379653931,0.11904761904761905
2021-04-20,-0.153,-0.9979186058044434,0.1
2021-04-20,-0.167,-0.971064567565918,0.0
2021-04-20,0.266,-0.9648861289024353,0.35
2021-04-20,0.0,0.9928718209266663,0.0
2021-04-20,0.0,-0.9991202354431152,0.0
2021-04-20,0.0,-0.9821510314941406,0.25
2021-04-20,0.0,-0.9856458902359009,0.0
2021-04-20,0.268,-0.9973350167274475,0.4
2021-04-20,0.0,-0.9968419075012207,0.2
2021-04-20,-0.136,-0.9964902997016907,-0.1
2021-04-20,0.0,-0.692414402961731,0.5
2021-04-20,0.227,0.9980592727661133,0.0
2021-04-20,0.356,-0.9530923962593079,0.06818181818181818
2021-04-20,0.0,-0.5810241103172302,0.25
2021-04-20,0.0,-0.9174116253852844,0.125
2021-04-20,0.11,0.9994076490402222,0.35
2021-04-20,0.167,-0.9904656410217285,0.3148148148148148
2021-04-20,0.27,-0.997511625289917,0.0
2021-04-20,0.277,0.9992539286613464,0.07500000000000001
2021-04-20,0.349,0.9994696974754333,0.425
2021-04-20,0.162,-0.9611541628837585,-0.05
2021-04-20,-0.274,-0.9855525493621826,0.0
2021-04-20,-0.234,-0.9927161931991577,0.0
2021-04-20,0.175,0.9995195865631104,0.0
2021-04-20,0.153,0.9993487000465393,0.20000000000000004
2021-04-20,0.0,-0.9910866618156433,0.25
2021-04-20,0.438,0.9993833899497986,0.5
2021-04-20,0.0,-0.9976914525032043,0.0
2021-04-20,-0.128,-0.991692304611206,-0.16666666666666666
2021-04-20,0.0,-0.9948931336402893,0.25
2021-04-20,-0.213,-0.9738510847091675,0.13194444444444445
2021-04-20,0.266,0.9990534782409668,0.375
2021-04-20,0.0,0.9862876534461975,0.0
2021-04-19,0.161,0.9987965822219849,0.1
2021-04-19,0.198,-0.9857665300369263,0.13333333333333333
2021-04-19,-0.095,-0.9951494336128235,0.1111111111111111
2021-04-19,-0.12099999999999997,-0.9910285472869873,0.33125000000000004
2021-04-19,-0.089,-0.9925916194915771,0.6
2021-04-19,0.157,-0.5414811372756958,0.0
2021-04-19,0.0,0.9988241791725159,0.0
2021-04-19,0.177,0.9990772604942322,0.16666666666666666
2021-04-19,0.0,-0.9788329601287842,0.5
2021-04-19,-0.061,-0.8971245884895325,0.8
2021-04-19,0.0,-0.9949048757553101,0.0
2021-04-19,0.27,-0.9949294328689575,0.0
2021-04-19,-0.286,-0.9895045161247253,0.0
2021-04-19,0.0,0.9901666641235352,0.2
2021-04-19,0.248,0.7780438661575317,0.5
2021-04-19,-0.098,-0.9753705859184265,-0.07777777777777779
2021-04-19,0.0,-0.9955107569694519,-0.09375
2021-04-19,0.075,-0.8159899115562439,0.1875
2021-04-19,0.0,-0.972249448299408,0.0
2021-04-19,0.0,-0.9919463396072388,0.0
2021-04-19,0.217,0.9997539520263672,0.0
2021-04-19,-0.071,0.8401702046394348,0.0
2021-04-19,0.0,-0.999576985836029,0.016666666666666666
2021-04-19,0.0,0.9830706715583801,0.04722222222222221
2021-04-19,0.15,0.999252200126648,0.4
2021-04-19,0.0,-0.9926538467407227,0.0
2021-04-19,0.269,-0.9312096834182739,0.0
2021-04-19,0.5,0.9998511075973511,0.29374999999999996
2021-04-19,0.19,-0.9962721467018127,0.0
2021-04-19,0.0,0.9983668327331543,-0.05714285714285716
2021-04-19,0.0,-0.9898272752761841,0.25
2021-04-19,0.128,0.8739187717437744,-0.125
2021-04-19,0.198,0.9928339719772339,0.8
2021-04-19,-0.121,-0.9972822666168213,0.0
2021-04-19,0.0,0.8221227526664734,0.0
2021-04-19,0.452,0.9996371865272522,0.35
2021-04-19,0.247,-0.961081862449646,0.13333333333333333
2021-04-19,0.392,0.9997647404670715,0.0
2021-04-19,0.0,0.9570834040641785,0.125
2021-04-19,0.0,-0.9980775713920593,0.0
2021-04-19,0.0,-0.9717181324958801,0.0
2021-04-19,0.0,-0.9933575391769409,-0.2
2021-04-19,0.259,-0.9473264217376709,0.2625
2021-04-19,0.0,-0.9484367370605469,0.0
2021-04-19,0.0,-0.9826369881629944,0.0
2021-04-19,0.10300000000000001,0.9960912466049194,0.4
2021-04-19,0.0,0.8018394112586975,0.0
2021-04-19,0.0,0.9989166259765625,0.25
2021-04-19,0.0,0.9014020562171936,0.0
2021-04-19,-0.333,-0.9894972443580627,0.0
2021-04-19,0.116,0.9991612434387207,0.175
2021-04-19,-0.094,-0.9475455284118652,0.17037037037037037
2021-04-19,-0.031,-0.9987199306488037,0.08333333333333333
2021-04-19,0.0,-0.9941874742507935,0.0
2021-04-19,0.0,-0.9764459133148193,0.0
2021-04-19,0.0,-0.9480674266815186,-0.05
2021-04-19,0.0,-0.972249448299408,0.0
2021-04-19,0.209,0.99974125623703,0.2
2021-04-19,0.0,-0.9802826642990112,0.0
2021-04-19,0.0,-0.966549277305603,0.25
2021-04-19,-0.102,0.9475844502449036,-0.5
2021-04-19,0.326,0.9995121955871582,0.3
2021-04-19,-0.23300000000000004,-0.9861085414886475,0.0
2021-04-19,0.144,-0.9995550513267517,0.0
2021-04-19,-0.28,-0.9990456700325012,0.2
2021-04-19,0.0,0.9979954361915588,0.225
2021-04-19,0.259,-0.9832890033721924,0.25
2021-04-19,0.388,0.9372010827064514,0.3178571428571429
2021-04-19,-0.10500000000000001,-0.9987096786499023,-0.30714285714285716
2021-04-19,0.0,-0.9874361753463745,0.0
2021-04-19,0.0,-0.6805739402770996,0.0
2021-04-19,0.0,-0.9625548720359802,0.0
2021-04-19,0.0,-0.9964431524276733,0.06666666666666667
2021-04-19,0.359,0.9923058748245239,0.8
2021-04-19,0.153,-0.9891283512115479,0.1
2021-04-19,0.0,-0.9782015085220337,0.0
2021-04-19,-0.058,-0.9990910291671753,0.0
2021-04-19,0.163,0.9461947083473206,0.35000000000000003
2021-04-19,0.0,-0.5805917382240295,0.25
2021-04-19,0.0,-0.9946407675743103,0.25
2021-04-19,-0.191,0.9663349986076355,0.0
2021-04-19,0.195,-0.8888900279998779,0.35000000000000003
2021-04-19,0.0,-0.9395512938499451,0.0
2021-04-19,0.0,-0.5216766595840454,0.0
2021-04-19,0.0,0.977196455001831,0.0
2021-04-19,0.27,0.9996930956840515,0.5
2021-04-19,0.0,-0.9285794496536255,0.0
2021-04-19,-0.078,-0.9978986382484436,-0.10166666666666667
2021-04-19,0.0,0.9990168213844299,0.35
2021-04-19,0.10700000000000001,-0.9948412179946899,0.033333333333333326
2021-04-19,-0.075,0.9983909130096436,0.21666666666666667
2021-04-19,0.181,-0.9862645268440247,0.0
2021-04-19,0.0,-0.9972859621047974,-0.0625
2021-04-19,0.63,0.9994974732398987,0.6416666666666666
2021-04-19,-0.361,-0.9978136420249939,-0.7142857142857143
2021-04-19,0.0,-0.9956300854682922,-0.1
2021-04-19,0.0,-0.9933491945266724,-0.23333333333333334
2021-04-19,0.0,0.9783622026443481,-0.05
2021-04-19,0.0,0.977196455001831,0.0
2021-04-19,0.333,0.9982564449310303,0.0
2021-04-19,0.0,0.9747205972671509,0.0
2021-04-19,0.202,0.9283429384231567,0.0
2021-04-19,0.036000000000000004,-0.9934394359588623,0.075
2021-04-19,0.123,0.9931310415267944,0.16
2021-04-19,0.377,0.9941321611404419,-0.13333333333333333
2021-04-19,-0.07,-0.9943941235542297,-0.0625
2021-04-19,0.254,-0.9889483451843262,0.0
2021-04-19,0.0,0.9803670048713684,0.0
2021-04-19,0.01899999999999999,-0.9802706241607666,-0.03333333333333333
2021-04-19,0.198,0.9967347979545593,0.7
2021-04-19,0.244,0.9954646229743958,0.0
2021-04-19,0.0,0.9803048372268677,0.0
2021-04-19,-0.198,-0.9994815587997437,0.0
2021-04-19,-0.242,0.9616466164588928,0.25
2021-04-19,-0.251,-0.9995543360710144,0.1
2021-04-19,0.0,-0.9887573719024658,-0.02121212121212122
2021-04-19,-0.024999999999999994,-0.9996627569198608,0.0
2021-04-19,0.146,0.7763476967811584,0.35
2021-04-19,-0.128,0.5895639061927795,0.016666666666666666
2021-04-19,-0.068,0.9825037121772766,0.0
2021-04-19,0.072,-0.9906535148620605,0.0
2021-04-19,0.29,-0.9975603222846985,0.2
2021-04-19,-0.163,-0.9792796969413757,0.0
2021-04-19,0.231,-0.9934828877449036,0.0
2021-04-19,-0.291,-0.9995847940444946,-0.1
2021-04-19,-0.171,0.9976469874382019,-0.23333333333333328
2021-04-19,0.0,0.7496744990348816,0.0
2021-04-19,0.139,0.8585770130157471,-0.2
